Project,Class,FilePath,Label
ChenSun,AssertionFailedException,main/data/dataset/ChenSun-AssertionFailedException.java,None
ChenSun,BestResponseTimeBalanceStrategy,main/data/dataset/ChenSun-BestResponseTimeBalanceStrategy.java,None
ChenSun,Blob,main/data/dataset/ChenSun-Blob.java,None
ChenSun,BlobFromLocator,main/data/dataset/ChenSun-BlobFromLocator.java,None
ChenSun,Buffer,main/data/dataset/ChenSun-Buffer.java,None
ChenSun,BufferRow,main/data/dataset/ChenSun-BufferRow.java,None
ChenSun,ByteArrayRow,main/data/dataset/ChenSun-ByteArrayRow.java,None
ChenSun,CachedResultSetMetaData,main/data/dataset/ChenSun-CachedResultSetMetaData.java,None
ChenSun,CallableStatement,main/data/dataset/ChenSun-CallableStatement.java,None
ChenSun,CharsetMapping,main/data/dataset/ChenSun-CharsetMapping.java,None
ChenSun,Clob,main/data/dataset/ChenSun-Clob.java,None
ChenSun,CommunicationsException,main/data/dataset/ChenSun-CommunicationsException.java,None
ChenSun,CompressedInputStream,main/data/dataset/ChenSun-CompressedInputStream.java,None
ChenSun,ConnectionFeatureNotAvailableException,main/data/dataset/ChenSun-ConnectionFeatureNotAvailableException.java,None
ChenSun,ConnectionGroup,main/data/dataset/ChenSun-ConnectionGroup.java,None
ChenSun,ConnectionGroupManager,main/data/dataset/ChenSun-ConnectionGroupManager.java,None
ChenSun,ConnectionImpl,main/data/dataset/ChenSun-ConnectionImpl.java,None
ChenSun,ConnectionProperties,main/data/dataset/ChenSun-ConnectionProperties.java,None
ChenSun,ConnectionPropertiesImpl,main/data/dataset/ChenSun-ConnectionPropertiesImpl.java,None
ChenSun,ConnectionPropertiesTransform,main/data/dataset/ChenSun-ConnectionPropertiesTransform.java,None
ChenSun,DatabaseMetaData,main/data/dataset/ChenSun-DatabaseMetaData.java,None
ChenSun,DatabaseMetaDataUsingInfoSchema,main/data/dataset/ChenSun-DatabaseMetaDataUsingInfoSchema.java,None
ChenSun,DocsConnectionPropsHelper,main/data/dataset/ChenSun-DocsConnectionPropsHelper.java,None
ChenSun,EscapeProcessor,main/data/dataset/ChenSun-EscapeProcessor.java,None
ChenSun,ExportControlled,main/data/dataset/ChenSun-ExportControlled.java,None
ChenSun,Extension,main/data/dataset/ChenSun-Extension.java,None
ChenSun,Field,main/data/dataset/ChenSun-Field.java,None
ChenSun,ExtendedMysqlExceptionSorter,main/data/dataset/ChenSun-ExtendedMysqlExceptionSorter.java,None
ChenSun,MysqlValidConnectionChecker,main/data/dataset/ChenSun-MysqlValidConnectionChecker.java,None
ChenSun,IterateBlock,main/data/dataset/ChenSun-IterateBlock.java,None
ChenSun,JDBC4MysqlPooledConnection,main/data/dataset/ChenSun-JDBC4MysqlPooledConnection.java,None
ChenSun,JDBC4MysqlXAConnection,main/data/dataset/ChenSun-JDBC4MysqlXAConnection.java,None
ChenSun,JDBC4SuspendableXAConnection,main/data/dataset/ChenSun-JDBC4SuspendableXAConnection.java,None
jbehave-core,CalendarConverter,main/data/dataset/jbehave-core-CalendarConverter.java,None
jbehave-core,TraderConverter,main/data/dataset/jbehave-core-TraderConverter.java,None
jbehave-core,Stock,main/data/dataset/jbehave-core-Stock.java,None
jbehave-core,Trader,main/data/dataset/jbehave-core-Trader.java,None
jbehave-core,TraderPersister,main/data/dataset/jbehave-core-TraderPersister.java,None
jbehave-core,TradingService,main/data/dataset/jbehave-core-TradingService.java,None
jbehave-core,AbstractSteps,main/data/dataset/jbehave-core-AbstractSteps.java,None
jbehave-core,BeforeAfterSteps,main/data/dataset/jbehave-core-BeforeAfterSteps.java,None
jbehave-core,CalendarSteps,main/data/dataset/jbehave-core-CalendarSteps.java,None
jbehave-core,CompositeNestedSteps,main/data/dataset/jbehave-core-CompositeNestedSteps.java,None
jbehave-core,CompositeSteps,main/data/dataset/jbehave-core-CompositeSteps.java,None
jbehave-core,FailingBeforeAfterSteps,main/data/dataset/jbehave-core-FailingBeforeAfterSteps.java,None
jbehave-core,MetaParametrisationSteps,main/data/dataset/jbehave-core-MetaParametrisationSteps.java,None
jbehave-core,NamedParametersSteps,main/data/dataset/jbehave-core-NamedParametersSteps.java,None
jbehave-core,ParameterDelimitersSteps,main/data/dataset/jbehave-core-ParameterDelimitersSteps.java,None
jbehave-core,ParametrisationByDelimitedNameSteps,main/data/dataset/jbehave-core-ParametrisationByDelimitedNameSteps.java,None
jbehave-core,ParametrisedSteps,main/data/dataset/jbehave-core-ParametrisedSteps.java,None
jbehave-core,PendingSteps,main/data/dataset/jbehave-core-PendingSteps.java,None
jbehave-core,PriorityMatchingSteps,main/data/dataset/jbehave-core-PriorityMatchingSteps.java,None
jbehave-core,SandpitSteps,main/data/dataset/jbehave-core-SandpitSteps.java,None
jbehave-core,SearchSteps,main/data/dataset/jbehave-core-SearchSteps.java,None
jbehave-core,TraderSteps,main/data/dataset/jbehave-core-TraderSteps.java,None
jbehave-core,FailingAfterStories,main/data/dataset/jbehave-core-FailingAfterStories.java,None
jbehave-core,FailingBeforeStories,main/data/dataset/jbehave-core-FailingBeforeStories.java,None
jbehave-core,ParameterDelimiters,main/data/dataset/jbehave-core-ParameterDelimiters.java,None
jbehave-core,ParametrisationByDelimitedName,main/data/dataset/jbehave-core-ParametrisationByDelimitedName.java,None
jbehave-core,GivenStories,main/data/dataset/jbehave-core-GivenStories.java,None
jbehave-core,PrintStreamOutput,main/data/dataset/jbehave-core-PrintStreamOutput.java,None
jbehave-core,PrintStreamStepdocReporter,main/data/dataset/jbehave-core-PrintStreamStepdocReporter.java,None
jbehave-core,ReportsCount,main/data/dataset/jbehave-core-ReportsCount.java,None
jbehave-core,SilentSuccessFilter,main/data/dataset/jbehave-core-SilentSuccessFilter.java,None
jbehave-core,StackTraceFormatter,main/data/dataset/jbehave-core-StackTraceFormatter.java,None
jbehave-core,StepdocReporter,main/data/dataset/jbehave-core-StepdocReporter.java,None
AndroidBillingLibrary,MockBillingObserver,main/data/dataset/AndroidBillingLibrary-MockBillingObserver.java,Observer
Android-Simple-Social-Sharing,FacebookEventObserver,main/data/dataset/Android-Simple-Social-Sharing-FacebookEventObserver.java,Observer
Android-Simple-Social-Sharing,TwitterEventObserver,main/data/dataset/Android-Simple-Social-Sharing-TwitterEventObserver.java,Observer
ant,TimeoutObserver,main/data/dataset/ant-TimeoutObserver.java,Observer
arquillian_deprecated,ObserverImpl,main/data/dataset/arquillian_deprecated-ObserverImpl.java,Observer
arquillian-extension-persistence,EventObserver,main/data/dataset/arquillian-extension-persistence-EventObserver.java,Observer
BMach,IObserver,main/data/dataset/BMach-IObserver.java,Observer
BMach,ISubject,main/data/dataset/BMach-ISubject.java,Observer
brightroom,AppHistoryObserver,main/data/dataset/brightroom-AppHistoryObserver.java,Observer
com.happyprog.tdgotchi,RefactoringObserver,main/data/dataset/com.happyprog.tdgotchi-RefactoringObserver.java,Observer
com.happyprog.tdgotchi,TamagotchiObserver,main/data/dataset/com.happyprog.tdgotchi-TamagotchiObserver.java,Observer
cream,LoggingObserver,main/data/dataset/cream-LoggingObserver.java,Observer
CS230-Software-Project,Observable,main/data/dataset/CS230-Software-Project-Observable.java,Observer
CS230-Software-Project,Observer,main/data/dataset/CS230-Software-Project-Observer.java,Observer
cxf,ColocMessageObserver,main/data/dataset/cxf-ColocMessageObserver.java,Observer
cxf,MessageReplayObserver,main/data/dataset/cxf-MessageReplayObserver.java,Observer
cxf,ClientMessageObserver,main/data/dataset/cxf-ClientMessageObserver.java,Observer
cxf,MultipleEndpointObserver,main/data/dataset/cxf-MultipleEndpointObserver.java,Observer
cxf,ChainInitiationObserver,main/data/dataset/cxf-ChainInitiationObserver.java,Observer
JavaDesignPatternExercises,Buffer,main/data/dataset/JavaDesignPatternExercises-Buffer.java,Observer
JavaDesignPatternExercises,IObserver,main/data/dataset/JavaDesignPatternExercises-IObserver.java,Observer
JavaDesignPatternExercises,ISubject,main/data/dataset/JavaDesignPatternExercises-ISubject.java,Observer
jge3d,Observer,main/data/dataset/jge3d-Observer.java,Observer
ju4pa,ConcurrentModificationObserver,main/data/dataset/ju4pa-ConcurrentModificationObserver.java,Observer
milton,ImageTableObserver,main/data/dataset/milton-ImageTableObserver.java,Observer
OneSwarm,DHTRouterObserver,main/data/dataset/OneSwarm-DHTRouterObserver.java,Observer
pcgen-svn,ShowMessageConsoleObserver,main/data/dataset/pcgen-svn-ShowMessageConsoleObserver.java,Observer
pcgen-svn,PersistenceObserver,main/data/dataset/pcgen-svn-PersistenceObserver.java,Observer
pcgen-svn,ShowMessageGuiObserver,main/data/dataset/pcgen-svn-ShowMessageGuiObserver.java,Observer
platform_frameworks_base,SyncStatusObserver,main/data/dataset/platform_frameworks_base-SyncStatusObserver.java,Observer
smsc-server,MessageObserver,main/data/dataset/smsc-server-MessageObserver.java,Observer
smsc-server,StatisticsObserver,main/data/dataset/smsc-server-StatisticsObserver.java,Observer
softwaremill-common,TransactionExceptionObserver,main/data/dataset/softwaremill-common-TransactionExceptionObserver.java,Observer
stratosphere,ExecutionObserver,main/data/dataset/stratosphere-ExecutionObserver.java,Observer
swing-mvc-demo,GroupModelObserver,main/data/dataset/swing-mvc-demo-GroupModelObserver.java,Observer
swing-mvc-demo,MainModelObserver,main/data/dataset/swing-mvc-demo-MainModelObserver.java,Observer
swing-mvc-demo,UserModelObserver,main/data/dataset/swing-mvc-demo-UserModelObserver.java,Observer
TurtlePlayer,PreferencesObserver,main/data/dataset/TurtlePlayer-PreferencesObserver.java,Observer
UK-Ejemplos,Observer,main/data/dataset/UK-Ejemplos-Observer.java,Observer
UK-Ejemplos,ObserverBuilder,main/data/dataset/UK-Ejemplos-ObserverBuilder.java,Observer
UK-Ejemplos,EventObserver,main/data/dataset/UK-Ejemplos-EventObserver.java,Observer
Alice,ElementPrototype,main/data/dataset/Alice-ElementPrototype.java,Prototype
Alice,QuestionPrototype,main/data/dataset/Alice-QuestionPrototype.java,Prototype
Alice,ResponsePrototype,main/data/dataset/Alice-ResponsePrototype.java,Prototype
Alice,CallToUserDefinedQuestionPrototype,main/data/dataset/Alice-CallToUserDefinedQuestionPrototype.java,Prototype
Alice,CallToUserDefinedResponsePrototype,main/data/dataset/Alice-CallToUserDefinedResponsePrototype.java,Prototype
Android-RTMP,FFMPEGPrototype,main/data/dataset/Android-RTMP-FFMPEGPrototype.java,Prototype
AxonFramework,SpringPrototypeAggregateFactory,main/data/dataset/AxonFramework-SpringPrototypeAggregateFactory.java,Prototype
cdt,AutoconfPrototype,main/data/dataset/cdt-AutoconfPrototype.java,Prototype
cdt,FunctionPrototypeSummary,main/data/dataset/cdt-FunctionPrototypeSummary.java,Prototype
commons-collections,PrototypeFactory,main/data/dataset/commons-collections-PrototypeFactory.java,Prototype
computercraft-spout,Prototype,main/data/dataset/computercraft-spout-Prototype.java,Prototype
liferay-portal,LayoutPrototypeLocalService,main/data/dataset/liferay-portal-LayoutPrototypeLocalService.java,Prototype
liferay-portal,LayoutPrototypeLocalServiceWrapper,main/data/dataset/liferay-portal-LayoutPrototypeLocalServiceWrapper.java,Prototype
liferay-portal,LayoutPrototypePermission,main/data/dataset/liferay-portal-LayoutPrototypePermission.java,Prototype
liferay-portal,LayoutPrototypeBaseImpl,main/data/dataset/liferay-portal-LayoutPrototypeBaseImpl.java,Prototype
liferay-portal,LayoutPrototypeImpl,main/data/dataset/liferay-portal-LayoutPrototypeImpl.java,Prototype
liferay-portal,LayoutPrototype,main/data/dataset/liferay-portal-LayoutPrototype.java,Prototype
modapi,Prototype,main/data/dataset/modapi-Prototype.java,Prototype
movsim,VehiclePrototype,main/data/dataset/movsim-VehiclePrototype.java,Prototype
onebusaway-application-modules,ResourcePrototypeImpl,main/data/dataset/onebusaway-application-modules-ResourcePrototypeImpl.java,Prototype
OneSwarm,ExternalTextResourcePrototype,main/data/dataset/OneSwarm-ExternalTextResourcePrototype.java,Prototype
OneSwarm,ImageResourcePrototype,main/data/dataset/OneSwarm-ImageResourcePrototype.java,Prototype
OneSwarm,ResourcePrototype,main/data/dataset/OneSwarm-ResourcePrototype.java,Prototype
osate2-core,ComponentPrototype,main/data/dataset/osate2-core-ComponentPrototype.java,Prototype
osate2-core,ComponentPrototypeActual,main/data/dataset/osate2-core-ComponentPrototypeActual.java,Prototype
osate2-core,ComponentPrototypeBinding,main/data/dataset/osate2-core-ComponentPrototypeBinding.java,Prototype
osate2-core,FeatureGroupPrototype,main/data/dataset/osate2-core-FeatureGroupPrototype.java,Prototype
osate2-core,FeaturePrototype,main/data/dataset/osate2-core-FeaturePrototype.java,Prototype
osate2-core,AbstractPrototypeImpl,main/data/dataset/osate2-core-AbstractPrototypeImpl.java,Prototype
osate2-core,BusPrototypeImpl,main/data/dataset/osate2-core-BusPrototypeImpl.java,Prototype
osate2-core,ComponentPrototypeActualImpl,main/data/dataset/osate2-core-ComponentPrototypeActualImpl.java,Prototype
osate2-core,ComponentPrototypeImpl,main/data/dataset/osate2-core-ComponentPrototypeImpl.java,Prototype
osate2-core,DataPrototypeImpl,main/data/dataset/osate2-core-DataPrototypeImpl.java,Prototype
osate2-core,DevicePrototypeImpl,main/data/dataset/osate2-core-DevicePrototypeImpl.java,Prototype
osate2-core,FeatureGroupPrototypeActualImpl,main/data/dataset/osate2-core-FeatureGroupPrototypeActualImpl.java,Prototype
osate2-core,FeatureGroupPrototypeBindingImpl,main/data/dataset/osate2-core-FeatureGroupPrototypeBindingImpl.java,Prototype
osate2-core,FeatureGroupPrototypeImpl,main/data/dataset/osate2-core-FeatureGroupPrototypeImpl.java,Prototype
osate2-core,FeaturePrototypeActualImpl,main/data/dataset/osate2-core-FeaturePrototypeActualImpl.java,Prototype
osate2-core,FeaturePrototypeImpl,main/data/dataset/osate2-core-FeaturePrototypeImpl.java,Prototype
osate2-core,FeaturePrototypeReferenceImpl,main/data/dataset/osate2-core-FeaturePrototypeReferenceImpl.java,Prototype
osate2-core,MemoryPrototypeImpl,main/data/dataset/osate2-core-MemoryPrototypeImpl.java,Prototype
osate2-core,ProcessorPrototypeImpl,main/data/dataset/osate2-core-ProcessorPrototypeImpl.java,Prototype
osate2-core,ProcessPrototypeImpl,main/data/dataset/osate2-core-ProcessPrototypeImpl.java,Prototype
osate2-core,Prototype,main/data/dataset/osate2-core-Prototype.java,Prototype
osate2-core,PrototypeBinding,main/data/dataset/osate2-core-PrototypeBinding.java,Prototype
protogrid,GridPrototype,main/data/dataset/protogrid-GridPrototype.java,Prototype
protogrid,BaseDataPrototype,main/data/dataset/protogrid-BaseDataPrototype.java,Prototype
protoj,PrototypeGenerator,main/data/dataset/protoj-PrototypeGenerator.java,Prototype
protoj,Prototype,main/data/dataset/protoj-Prototype.java,Prototype
s4,PrototypeRequest,main/data/dataset/s4-PrototypeRequest.java,Prototype
s4,PrototypeWrapper,main/data/dataset/s4-PrototypeWrapper.java,Prototype
sablecc,MParamPrototype,main/data/dataset/sablecc-MParamPrototype.java,Prototype
sablecc,MMacroCreatorPrototype,main/data/dataset/sablecc-MMacroCreatorPrototype.java,Prototype
sablecc,MParamRefPrototype,main/data/dataset/sablecc-MParamRefPrototype.java,Prototype
SmartBIPrototype,SmartBIPrototype,main/data/dataset/SmartBIPrototype-SmartBIPrototype.java,Prototype
spring-social-twitter,PlacePrototype,main/data/dataset/spring-social-twitter-PlacePrototype.java,Prototype
SWE12-Drone,PrototypeBrickAdapter,main/data/dataset/SWE12-Drone-PrototypeBrickAdapter.java,Prototype
wolips,EOPrototypeListContentProvider,main/data/dataset/wolips-EOPrototypeListContentProvider.java,Prototype
wolips,EOPrototypeListLabelProvider,main/data/dataset/wolips-EOPrototypeListLabelProvider.java,Prototype
wonder,ERPrototypes,main/data/dataset/wonder-ERPrototypes.java,Prototype
xdi2,Prototype,main/data/dataset/xdi2-Prototype.java,Prototype
BuildCraft,BuilderProxy,main/data/dataset/BuildCraft-BuilderProxy.java,Proxy
BuildCraft,BuilderProxyClient,main/data/dataset/BuildCraft-BuilderProxyClient.java,Proxy
BuildCraft,CoreProxy,main/data/dataset/BuildCraft-CoreProxy.java,Proxy
BuildCraft,CoreProxyClient,main/data/dataset/BuildCraft-CoreProxyClient.java,Proxy
BuildCraft,EnergyProxy,main/data/dataset/BuildCraft-EnergyProxy.java,Proxy
BuildCraft,EnergyProxyClient,main/data/dataset/BuildCraft-EnergyProxyClient.java,Proxy
BuildCraft,FactoryProxy,main/data/dataset/BuildCraft-FactoryProxy.java,Proxy
cdt,CfgProxyCache,main/data/dataset/cdt-CfgProxyCache.java,Proxy
cdt,PDOMProxy,main/data/dataset/cdt-PDOMProxy.java,Proxy
cdt,IncludeReferenceProxy,main/data/dataset/cdt-IncludeReferenceProxy.java,Proxy
cdt,CEditorTextHoverProxy,main/data/dataset/cdt-CEditorTextHoverProxy.java,Proxy
cdt,ModulesViewModelProxy,main/data/dataset/cdt-ModulesViewModelProxy.java,Proxy
cdt,SignalsViewModelProxy,main/data/dataset/cdt-SignalsViewModelProxy.java,Proxy
cdt,BreakpointVMModelProxyStrategy,main/data/dataset/cdt-BreakpointVMModelProxyStrategy.java,Proxy
cdt,ExpressionVMProviderModelProxyStrategy,main/data/dataset/cdt-ExpressionVMProviderModelProxyStrategy.java,Proxy
cdt,DefaultVMModelProxyStrategy,main/data/dataset/cdt-DefaultVMModelProxyStrategy.java,Proxy
ChenSun,FailoverConnectionProxy,main/data/dataset/ChenSun-FailoverConnectionProxy.java,Proxy
ChenSun,LoadBalancingConnectionProxy,main/data/dataset/ChenSun-LoadBalancingConnectionProxy.java,Proxy
DimSim,ObjectProxy,main/data/dataset/DimSim-ObjectProxy.java,Proxy
DimSim,DebugProxyHandler,main/data/dataset/DimSim-DebugProxyHandler.java,Proxy
DimSim,EventsJsonProxy,main/data/dataset/DimSim-EventsJsonProxy.java,Proxy
DimSim,PopoutPanelProxy,main/data/dataset/DimSim-PopoutPanelProxy.java,Proxy
DimSim,PopoutWindowProxy,main/data/dataset/DimSim-PopoutWindowProxy.java,Proxy
ecf,SmartProxy,main/data/dataset/ecf-SmartProxy.java,Proxy
geotoolkit-pending,GeometryProxy,main/data/dataset/geotoolkit-pending-GeometryProxy.java,Proxy
harmony-classlib,Proxy,main/data/dataset/harmony-classlib-Proxy.java,Proxy
harmony-classlib,DataProxy,main/data/dataset/harmony-classlib-DataProxy.java,Proxy
harmony-classlib,AWTEventListenerProxy,main/data/dataset/harmony-classlib-AWTEventListenerProxy.java,Proxy
harmony-classlib,DragSourceEventProxy,main/data/dataset/harmony-classlib-DragSourceEventProxy.java,Proxy
harmony-classlib,BeanContextChildComponentProxy,main/data/dataset/harmony-classlib-BeanContextChildComponentProxy.java,Proxy
harmony-classlib,BeanContextContainerProxy,main/data/dataset/harmony-classlib-BeanContextContainerProxy.java,Proxy
harmony-classlib,BeanContextProxy,main/data/dataset/harmony-classlib-BeanContextProxy.java,Proxy
harmony-classlib,PropertyChangeListenerProxy,main/data/dataset/harmony-classlib-PropertyChangeListenerProxy.java,Proxy
harmony-classlib,VetoableChangeListenerProxy,main/data/dataset/harmony-classlib-VetoableChangeListenerProxy.java,Proxy
harmony-classlib,MockBeanContextChildComponentProxy,main/data/dataset/harmony-classlib-MockBeanContextChildComponentProxy.java,Proxy
harmony-classlib,MockBeanContextProxy,main/data/dataset/harmony-classlib-MockBeanContextProxy.java,Proxy
harmony-classlib,MockBeanContextProxyS,main/data/dataset/harmony-classlib-MockBeanContextProxyS.java,Proxy
javassist,Proxy,main/data/dataset/javassist-Proxy.java,Proxy
ju4pa,PaletteContainerProxy,main/data/dataset/ju4pa-PaletteContainerProxy.java,Proxy
playorm,IterProxy,main/data/dataset/playorm-IterProxy.java,Proxy
playorm,CursorProxy,main/data/dataset/playorm-CursorProxy.java,Proxy
playorm,ListProxy,main/data/dataset/playorm-ListProxy.java,Proxy
playorm,NoSqlProxy,main/data/dataset/playorm-NoSqlProxy.java,Proxy
playorm,NoSqlProxyImpl,main/data/dataset/playorm-NoSqlProxyImpl.java,Proxy
playorm,IterLogProxy,main/data/dataset/playorm-IterLogProxy.java,Proxy
playorm,IterableProxy,main/data/dataset/playorm-IterableProxy.java,Proxy
santuario-java,ElementProxy,main/data/dataset/santuario-java-ElementProxy.java,Proxy
santuario-java,SignatureElementProxy,main/data/dataset/santuario-java-SignatureElementProxy.java,Proxy
wayback,ARCRecordingProxy,main/data/dataset/wayback-ARCRecordingProxy.java,Proxy
wayback,ARCUnwrappingProxy,main/data/dataset/wayback-ARCUnwrappingProxy.java,Proxy
activemq,SingletonBrokerFacade,main/data/dataset/activemq-SingletonBrokerFacade.java,Singleton
alfresco,TransactionAwareSingleton,main/data/dataset/alfresco-TransactionAwareSingleton.java,Singleton
AllBinary-Platform,UploadMediaSingleton,main/data/dataset/AllBinary-Platform-UploadMediaSingleton.java,Singleton
AllBinary-Platform,LicenseInterfaceSingleton,main/data/dataset/AllBinary-Platform-LicenseInterfaceSingleton.java,Singleton
AllBinary-Platform,InputAutomationModuleConfigurationsSingletonFactory,main/data/dataset/AllBinary-Platform-InputAutomationModuleConfigurationsSingletonFactory.java,Singleton
AllBinary-Platform,ImageComparisonResultCacheSingleton,main/data/dataset/AllBinary-Platform-ImageComparisonResultCacheSingleton.java,Singleton
AllBinary-Platform,ConsolidatedMotionRectanglesResultsCacheSingleton,main/data/dataset/AllBinary-Platform-ConsolidatedMotionRectanglesResultsCacheSingleton.java,Singleton
AllBinary-Platform,AllMotionRectanglesResultsCacheSingleton,main/data/dataset/AllBinary-Platform-AllMotionRectanglesResultsCacheSingleton.java,Singleton
AllBinary-Platform,ProcessPaintableSingletonFactory,main/data/dataset/AllBinary-Platform-ProcessPaintableSingletonFactory.java,Singleton
AllBinary-Platform,NoGameNotificationHudSingleton,main/data/dataset/AllBinary-Platform-NoGameNotificationHudSingleton.java,Singleton
AllBinary-Platform,GameConfigurationSingleton,main/data/dataset/AllBinary-Platform-GameConfigurationSingleton.java,Singleton
AllBinary-Platform,KeySingletonFactory,main/data/dataset/AllBinary-Platform-KeySingletonFactory.java,Singleton
AllBinary-Platform,StoreAdminUserEmailEventHandlerSingletons,main/data/dataset/AllBinary-Platform-StoreAdminUserEmailEventHandlerSingletons.java,Singleton
AllBinary-Platform,AdminUserEmailEventHandlerSingletons,main/data/dataset/AllBinary-Platform-AdminUserEmailEventHandlerSingletons.java,Singleton
AllBinary-Platform,UserEmailEventHandlerSingletons,main/data/dataset/AllBinary-Platform-UserEmailEventHandlerSingletons.java,Singleton
AllBinary-Platform,CurrentlyPressedTouchButtonSingleton,main/data/dataset/AllBinary-Platform-CurrentlyPressedTouchButtonSingleton.java,Singleton
AllBinary-Platform,TestingInputSingleton,main/data/dataset/AllBinary-Platform-TestingInputSingleton.java,Singleton
AllBinary-Platform,MakeCountedPartsSingletonArrayFactory,main/data/dataset/AllBinary-Platform-MakeCountedPartsSingletonArrayFactory.java,Singleton
AllBinary-Platform,HighScoreNamePersistanceSingleton,main/data/dataset/AllBinary-Platform-HighScoreNamePersistanceSingleton.java,Singleton
AllBinary-Platform,GameConfigurationPersistanceSingleton,main/data/dataset/AllBinary-Platform-GameConfigurationPersistanceSingleton.java,Singleton
AllBinary-Platform,GamePersistanceSingleton,main/data/dataset/AllBinary-Platform-GamePersistanceSingleton.java,Singleton
AllBinary-Platform,NullHighScoresSingletonFactory,main/data/dataset/AllBinary-Platform-NullHighScoresSingletonFactory.java,Singleton
AllBinary-Platform,RemoteErrorHighScoresSingletonFactory,main/data/dataset/AllBinary-Platform-RemoteErrorHighScoresSingletonFactory.java,Singleton
AllBinary-Platform,PrimitiveLongSingleton,main/data/dataset/AllBinary-Platform-PrimitiveLongSingleton.java,Singleton
cruisecontrol,ServerNameSingleton,main/data/dataset/cruisecontrol-ServerNameSingleton.java,Singleton
cucumber-jvm,SingletonFactory,main/data/dataset/cucumber-jvm-SingletonFactory.java,Singleton
cxf,SingletonFactory,main/data/dataset/cxf-SingletonFactory.java,Singleton
cxf,SingletonResourceProvider,main/data/dataset/cxf-SingletonResourceProvider.java,Singleton
cytoscape-plugins,ObjectFactorySingleton,main/data/dataset/cytoscape-plugins-ObjectFactorySingleton.java,Singleton
emergency-service-drools-app,MessageServerSingleton,main/data/dataset/emergency-service-drools-app-MessageServerSingleton.java,Singleton
geotoolkit-pending,SingletonIterator,main/data/dataset/geotoolkit-pending-SingletonIterator.java,Singleton
hivedb,SingletonHiveSessionFactoryBuilder,main/data/dataset/hivedb-SingletonHiveSessionFactoryBuilder.java,Singleton
hypergraphdb,CacheActionQueueSingleton,main/data/dataset/hypergraphdb-CacheActionQueueSingleton.java,Singleton
iBatisWorkShop,NoXmlSingletonConnectionManager,main/data/dataset/iBatisWorkShop-NoXmlSingletonConnectionManager.java,Singleton
iBatisWorkShop,SingletonConnectionManager,main/data/dataset/iBatisWorkShop-SingletonConnectionManager.java,Singleton
infinitest,NewInstanceOfSingletonInspection,main/data/dataset/infinitest-NewInstanceOfSingletonInspection.java,Singleton
jackrabbit,SingletonRepositoryFactory,main/data/dataset/jackrabbit-SingletonRepositoryFactory.java,Singleton
java-game-server,ExecutionHandlerSingleton,main/data/dataset/java-game-server-ExecutionHandlerSingleton.java,Singleton
jbehave-core,WeldStepProducer,main/data/dataset/jbehave-core-WeldStepProducer.java,Singleton
jboss-aejb,SingletonAEjbHandler,main/data/dataset/jboss-aejb-SingletonAEjbHandler.java,Singleton
kodejava,SingletonDemo,main/data/dataset/kodejava-SingletonDemo.java,Singleton
openejb,SingletonEjbHomeHandler,main/data/dataset/openejb-SingletonEjbHomeHandler.java,Singleton
openejb,SingletonEjbObjectHandler,main/data/dataset/openejb-SingletonEjbObjectHandler.java,Singleton
openejb,SingletonInstanceManager,main/data/dataset/openejb-SingletonInstanceManager.java,Singleton
openejb,SingletonBean,main/data/dataset/openejb-SingletonBean.java,Singleton
openejb,SingletonCalculatorClient,main/data/dataset/openejb-SingletonCalculatorClient.java,Singleton
openejb,BasicSingletonBean,main/data/dataset/openejb-BasicSingletonBean.java,Singleton
platform_frameworks_base,Singleton,main/data/dataset/platform_frameworks_base-Singleton.java,Singleton
playorm,FactorySingleton,main/data/dataset/playorm-FactorySingleton.java,Singleton
robo-remote,EmSingleton,main/data/dataset/robo-remote-EmSingleton.java,Singleton
small-team-km-android-client,ActivitiesStackSingleton,main/data/dataset/small-team-km-android-client-ActivitiesStackSingleton.java,Singleton
small-team-km-android-client,ImageCacheSoftRefSingleton,main/data/dataset/small-team-km-android-client-ImageCacheSoftRefSingleton.java,Singleton
sshj,SingletonRandomFactory,main/data/dataset/sshj-SingletonRandomFactory.java,Singleton
XobotOS,Singleton,main/data/dataset/XobotOS-Singleton.java,Singleton
zen-project,SingletonSolrAware,main/data/dataset/zen-project-SingletonSolrAware.java,Singleton
ccw,ClojureVisitor,main/data/dataset/ccw-ClojureVisitor.java,Visitor
cdt,ICElementVisitor,main/data/dataset/cdt-ICElementVisitor.java,Visitor
cdt,IPathSettingsContainerVisitor,main/data/dataset/cdt-IPathSettingsContainerVisitor.java,Visitor
cdt,ASTVisitor,main/data/dataset/cdt-ASTVisitor.java,Visitor
cdt,ICPPASTVisitor,main/data/dataset/cdt-ICPPASTVisitor.java,Visitor
cdt,ASTGenericVisitor,main/data/dataset/cdt-ASTGenericVisitor.java,Visitor
cdt,IndexerASTVisitor,main/data/dataset/cdt-IndexerASTVisitor.java,Visitor
cdt,ApplyVisitor,main/data/dataset/cdt-ApplyVisitor.java,Visitor
cdt,CVisitor,main/data/dataset/cdt-CVisitor.java,Visitor
cdt,ASTCommenterVisitor,main/data/dataset/cdt-ASTCommenterVisitor.java,Visitor
cdt,ChangeGeneratorWriterVisitor,main/data/dataset/cdt-ChangeGeneratorWriterVisitor.java,Visitor
